likes,shares,comments,post_type,timestamp
2617,64,692,stories,1728624930
217,96,463,carousel,1726835657
946,331,596,stories,1722882404
4211,758,110,live stream,1727469151
4721,868,1480,stories,1731553576
2736,862,1598,stories,1710846591
4079,60,786,static images,1707934981
1796,709,1258,poll,1708998705
4733,93,412,carousel,1724950251
4289,823,1059,stories,1727369990
3370,80,865,carousel,1709315078
441,282,296,static images,1732370310
1565,688,1094,carousel,1723709094
865,606,1409,stories,1717405389
3337,110,1230,live stream,1710277322
1552,611,650,static images,1729725096
3074,888,1175,static images,1722967622
3255,339,1028,poll,1723609100
1811,706,1702,stories,1731128045
1376,446,1648,carousel,1736178300
465,356,1500,poll,1727572631
1139,640,468,static images,1712262378
402,19,608,static images,1731789866
3241,574,933,poll,1729645155
50,563,352,stories,1707971608
3404,187,30,live stream,1708220678
3757,553,922,poll,1734716794
4088,243,976,stories,1705023171
3767,30,339,stories,1733289660
4182,631,1950,carousel,1721789026
3272,269,1846,poll,1715366707
3269,386,1864,stories,1707040207
151,442,908,live stream,1713797326
1999,343,1444,carousel,1710458906
3236,875,74,static images,1720463775
1306,649,890,carousel,1707835141
2902,339,1492,live stream,1707785993
4310,11,996,static images,1707388899
4711,194,1614,carousel,1722565893
3243,530,1652,static images,1733492277
631,163,1213,live stream,1729778693
1827,902,817,poll,1725918541
2632,204,487,carousel,1721377393
4292,963,693,static images,1719909840
2627,705,1376,stories,1727621448
1193,923,616,poll,1720411675
1718,863,861,static images,1734742315
2141,412,1437,live stream,1710827071
3576,480,1452,carousel,1707676670
4430,665,1602,stories,1725885527
3150,481,1096,live stream,1707672814
2597,696,1162,live stream,1723555806
3203,378,979,static images,1730555648
973,91,1124,static images,1724141078
3810,795,239,live stream,1727105201
348,530,238,carousel,1714959756
4386,198,859,reels,1722246635
1248,283,845,stories,1718578081
1057,777,1345,live stream,1723384179
1342,455,250,carousel,1718821237
3972,19,1086,live stream,1734306688
2760,777,896,reels,1729197920
2724,375,1527,stories,1719365583
2285,613,508,stories,1722623227
1918,425,1419,reels,1720464906
4527,938,1327,reels,1720678159
3869,113,1716,reels,1710388709
2158,931,1035,poll,1724023362
293,102,335,live stream,1707877136
1988,81,393,static images,1705878584
4375,819,1107,static images,1724998307
1247,938,366,live stream,1709811788
4605,428,1587,poll,1716303441
3406,20,141,stories,1733727183
4797,157,1259,poll,1727523353
2137,183,929,static images,1713523784
3992,163,1750,poll,1731401714
4472,510,1279,reels,1726196053
562,872,740,static images,1732133202
1598,757,171,reels,1733076038
1211,923,642,carousel,1730744021
2708,987,1675,static images,1728550816
4014,282,365,carousel,1713905275
3248,447,424,poll,1717888604
3897,86,1863,live stream,1724316213
1384,320,1426,reels,1725797287
3045,849,807,reels,1706297984
2192,873,1336,live stream,1732019109
2802,171,693,poll,1719498087
4295,150,1124,live stream,1710718865
2354,914,353,carousel,1720109224
1411,347,1769,live stream,1722985553
152,659,240,live stream,1727203433
1661,622,849,carousel,1732627071
1306,582,545,live stream,1718210167
1171,785,1596,live stream,1726462838
2535,572,1125,static images,1711126707
4589,480,1973,poll,1730517210
1173,299,578,poll,1720540074
1435,194,1466,static images,1719801097
4048,320,244,stories,1716161316
1243,245,764,static images,1707505056
3789,578,326,live stream,1720259957
2702,784,695,reels,1718991638
2502,639,117,poll,1725451562
4526,778,193,live stream,1731732085
2488,57,1959,static images,1705140337
1322,368,1426,static images,1729962290
3306,914,1852,stories,1732455963
2962,324,1645,static images,1713379234
2993,603,122,reels,1733568666
192,793,523,reels,1709320550
879,699,1840,carousel,1712603751
2176,771,1993,live stream,1714236007
2945,488,1527,live stream,1721361984
3387,768,408,reels,1727741126
4017,631,942,live stream,1705872434
2933,765,606,carousel,1720983682
1398,343,545,carousel,1728839441
4700,27,457,carousel,1724560709
590,345,1135,carousel,1722367106
3826,970,422,static images,1707033439
1282,487,275,carousel,1724127306
471,802,1315,reels,1721850547
2962,768,1789,poll,1733017487
3139,198,1190,live stream,1710283463
28,390,904,live stream,1718226687
2963,771,544,stories,1730267136
902,331,1835,static images,1727320532
879,963,791,live stream,1734398262
2005,817,316,reels,1724190814
1171,98,225,live stream,1719086017
3579,155,1351,reels,1725057133
3543,896,824,poll,1712658782
3281,602,1263,carousel,1714996264
1980,15,888,stories,1726385974
2266,111,806,carousel,1733775405
3361,22,174,poll,1709056712
2101,559,1350,live stream,1719279078
2498,30,1178,live stream,1733348682
570,572,747,live stream,1730729145
531,21,1278,reels,1726027875
2367,362,1351,reels,1733182052
828,292,1130,reels,1720999205
2490,330,995,carousel,1732113124
1830,494,1692,live stream,1733461086
4554,778,759,poll,1719754829
270,317,1839,live stream,1729154891
1607,142,916,reels,1705695767
1891,759,1576,static images,1716235869
4502,189,702,stories,1720979619
3118,389,176,carousel,1716122168
3828,689,243,live stream,1722511852
2266,309,280,stories,1712326402
646,347,289,stories,1709332590
772,253,815,live stream,1725490153
84,309,83,carousel,1726209085
3080,621,1467,poll,1709736799
32,210,694,static images,1730717192
4230,551,897,poll,1729382592
4641,329,1764,carousel,1735488920
1523,113,823,poll,1710546877
4308,755,1337,static images,1708091982
2633,202,717,carousel,1719700098
4693,507,1411,poll,1716739346
4157,945,1400,carousel,1727205695
4633,957,1496,poll,1734081839
3806,38,1773,poll,1726891140
2298,594,606,poll,1718439411
616,920,1691,static images,1728702865
3090,427,1523,reels,1730792495
547,249,1940,reels,1723238217
3472,781,587,stories,1719450502
2745,239,1818,carousel,1735357670
2270,803,703,static images,1728359515
2734,476,845,live stream,1713447528
2290,983,1445,static images,1721356824
1078,569,1979,stories,1726592591
4834,488,1095,poll,1723935019
3311,342,1356,poll,1731636954
50,151,297,stories,1710793337
3870,852,594,live stream,1714326596
3522,471,1733,static images,1725096908
840,477,1076,static images,1730659760
2078,838,938,poll,1726741258
4550,193,1289,static images,1714670411
2174,575,1827,stories,1727987651
3770,69,1059,poll,1720988659
4634,557,1167,reels,1732099126
2811,593,1817,poll,1704867208
3935,281,735,poll,1718858482
3780,75,657,stories,1710434987
924,280,937,stories,1728198250
988,786,321,stories,1734338161
3026,249,1441,carousel,1725541743
1655,368,392,live stream,1733660317
3880,173,1978,static images,1716335941
1107,286,431,stories,1726198436
2265,121,1779,carousel,1715199750
4534,888,873,live stream,1728535051
2176,150,1103,live stream,1724290937
3756,655,501,poll,1718420764
402,402,413,reels,1717048760
3599,697,143,carousel,1725001054
336,728,1996,reels,1713337244
303,408,334,reels,1721262633
4649,346,186,stories,1724688009
3593,163,1201,reels,1708607779
387,749,12,carousel,1727170107
1520,305,429,live stream,1713172172
2500,215,29,poll,1734163544
3396,958,769,live stream,1735362478
2311,547,1182,carousel,1715746471
3187,957,222,reels,1725843117
57,564,1832,static images,1705155829
4466,83,1532,carousel,1716684366
4352,117,626,poll,1711591268
4723,376,688,stories,1710721590
257,584,1021,static images,1708316082
1180,590,960,stories,1716233868
4487,540,1126,reels,1729583016
2258,602,782,static images,1731782954
373,470,1361,reels,1730458330
3322,685,1368,poll,1712698622
4049,476,797,stories,1732314094
2834,19,1130,reels,1728818599
4556,970,1201,static images,1735075431
4104,607,1561,poll,1713604785
2609,273,675,static images,1723608171
3832,427,1285,carousel,1719258521
1520,66,169,poll,1730593581
4435,673,946,carousel,1729053249
4672,927,1469,live stream,1720844628
1248,517,1575,reels,1728698309
59,979,1296,poll,1710710230
4795,435,1594,reels,1726856528
4022,702,613,stories,1709015987
3748,296,370,poll,1718600540
2339,762,827,reels,1707141679
2332,677,168,stories,1713188873
2145,541,1149,poll,1732124330
777,200,422,static images,1720623924
799,333,1380,carousel,1711006487
3088,68,907,static images,1706037862
3130,684,1460,stories,1727062066
928,698,1347,live stream,1732938927
255,430,1196,static images,1719636107
2168,161,354,carousel,1735941259
2634,266,369,live stream,1705507236
1044,406,863,live stream,1706807565
4152,882,1248,reels,1725532102
1588,981,160,reels,1713589084
1987,864,1578,static images,1715838062
2373,985,678,stories,1708112834
2202,283,925,poll,1724861578
1434,91,1220,carousel,1722162597
2455,255,561,poll,1721511498
4124,234,1042,reels,1710139156
4321,653,372,live stream,1705473276
3857,707,1909,reels,1714450050
2650,916,1483,reels,1735939135
4005,516,1857,static images,1712831501
1847,964,508,live stream,1718296912
3874,835,772,poll,1725002347
881,838,1538,stories,1723382310
3916,386,1454,carousel,1724497906
2223,809,1747,static images,1710539878
4788,758,1265,carousel,1722800548
2888,645,1044,live stream,1722039673
4444,232,5,carousel,1723942145
3370,274,58,reels,1731062043
2879,168,1687,live stream,1721762815
4587,61,785,reels,1733031005
4189,654,838,stories,1710546686
2026,814,62,carousel,1721942390
1176,876,80,static images,1728359988
3469,370,1172,carousel,1730632679
2730,797,1831,live stream,1726170042
1492,572,1769,reels,1724708218
1963,201,1155,static images,1733868849
2537,109,980,live stream,1729621577
4528,295,39,reels,1727149256
3345,247,273,live stream,1714364109
3310,478,1510,reels,1720649477
1508,707,137,carousel,1734037289
4499,660,191,stories,1718463405
552,260,921,stories,1729871078
1136,59,1302,reels,1729284528
1295,474,1651,stories,1714685501
3724,622,350,static images,1708750648
2357,289,40,reels,1729983802
3615,202,954,stories,1730558199
4893,704,1590,reels,1705360216
3568,523,1342,static images,1714254170
239,68,550,reels,1709549297
3498,299,992,poll,1728382019
3206,961,1977,reels,1728171883
918,160,1718,live stream,1718785040
3631,194,1480,reels,1735418098
79,90,1750,poll,1714200184
3816,763,1836,reels,1722096819
1525,200,289,poll,1716271331
3490,286,837,poll,1714617846
2914,893,387,poll,1721079692
863,675,776,reels,1706939192
825,273,640,reels,1705049965
3063,800,1408,carousel,1710286139
911,947,1584,stories,1731087093
745,985,704,reels,1724774491
3408,858,1790,static images,1704762479
2487,222,942,reels,1731613899
2145,447,128,static images,1733376688
4430,94,1208,stories,1735145566
893,554,981,reels,1730139183
1502,66,646,carousel,1715051332
1450,186,1243,carousel,1729362235
575,170,291,static images,1719909989
3647,781,584,carousel,1705357838
3627,468,1517,carousel,1736216786
175,669,167,live stream,1725996030
3335,402,500,poll,1731287032
4413,203,367,live stream,1730831015
2938,194,1324,carousel,1730904402
4405,478,1223,reels,1710542550
2545,999,401,live stream,1711030522
3070,697,590,static images,1708777717
1032,807,157,carousel,1733812795
3902,717,78,stories,1717691024
2073,356,1596,reels,1727369426
3113,804,1315,static images,1728697772
380,118,154,static images,1734107542
3740,320,753,carousel,1711019407
2579,399,530,live stream,1719767132
3778,538,847,static images,1722033862
3458,63,124,stories,1710512859
1282,923,723,poll,1725825146
1042,177,105,poll,1732846725
4195,487,1830,carousel,1708262269
2190,333,1338,stories,1706359725
2817,318,691,carousel,1724776306
2048,257,1775,reels,1729973229
1949,961,45,carousel,1705671561
1464,835,360,static images,1722521518
110,686,596,poll,1705402485
2733,853,587,carousel,1722452543
4485,977,1216,live stream,1705445347
2630,534,1339,carousel,1719176727
2888,356,1199,carousel,1722293051
4387,704,92,static images,1724286027
1245,124,1746,poll,1709748390
3383,982,1702,carousel,1734239874
2664,55,520,carousel,1733488211
4590,324,96,static images,1714038258
4071,181,1044,static images,1706819269
820,323,814,live stream,1722052330
1017,690,702,carousel,1721596541
2825,734,1771,reels,1718212606
40,893,1815,live stream,1731717242
3272,371,1709,reels,1718849090
1477,805,1195,stories,1708069677
2058,822,1803,carousel,1732588614
3583,457,423,stories,1730498040
2586,975,1079,stories,1718652514
1927,872,1986,carousel,1715611577
1742,457,213,static images,1731919050
1527,443,1328,live stream,1717570717
2146,340,115,static images,1725598208
2948,588,1386,stories,1711404521
1795,758,1032,live stream,1711695151
3802,763,1965,carousel,1735514810
4933,866,684,poll,1713056944
3975,655,884,live stream,1715009180
1141,103,381,static images,1715619350
1000,467,406,live stream,1726504105
944,969,363,live stream,1724622303
4636,522,760,stories,1714918014
3782,615,1328,static images,1724838945
1640,540,370,static images,1712426793
4373,428,524,reels,1713875632
2798,858,1895,static images,1724521097
3008,15,1168,reels,1723722078
238,490,1677,static images,1713414769
844,730,231,static images,1711761719
1413,917,396,carousel,1723330280
496,639,89,reels,1710578885
4060,148,189,live stream,1711400096
4435,614,79,live stream,1722292118
4177,102,415,stories,1733839560
2385,236,341,stories,1712285760
656,586,1257,poll,1736144221
2448,524,1890,carousel,1712851622
3880,105,433,carousel,1729191776
3673,416,1983,carousel,1711860678
4620,351,1567,poll,1717760055
2363,573,963,static images,1723443358
4225,964,169,stories,1716602658
2425,884,582,static images,1708884144
406,681,1414,live stream,1717381923
143,209,1390,reels,1718484338
2592,510,1075,carousel,1722987617
3181,783,426,static images,1727439994
235,128,237,poll,1724345223
4212,675,1367,live stream,1736154894
462,328,1551,live stream,1705653343
2198,991,1764,carousel,1728768323
3439,280,922,poll,1723916221
4661,629,98,stories,1732168257
3516,730,948,carousel,1711836139
2208,807,892,reels,1712949493
3006,374,476,live stream,1721569633
3531,594,96,stories,1713843802
4017,170,1745,stories,1705936429
4162,948,623,reels,1717930469
3462,46,1318,reels,1729976788
247,460,824,static images,1726286286
2746,596,230,poll,1709221811
426,611,1483,carousel,1705513677
4142,643,604,live stream,1730626183
2028,282,1087,carousel,1727413526
319,316,580,stories,1705359444
3803,783,685,stories,1723166966
4836,771,709,stories,1712236231
1190,482,426,poll,1733342809
3445,339,637,reels,1725779735
260,135,812,poll,1716520269
262,930,1989,live stream,1713594716
4466,912,601,reels,1734671785
3521,620,287,reels,1705904566
4806,180,119,carousel,1706690137
1160,668,851,static images,1709004386
92,416,1588,carousel,1710728383
2155,172,1183,poll,1711000859
2187,917,641,static images,1705795750
2371,624,1364,poll,1716244362
4414,532,1772,carousel,1727008236
1670,102,1335,stories,1724921453
2303,836,1534,static images,1706149644
1488,985,823,live stream,1728184485
4148,705,1697,stories,1726883194
1278,673,1957,poll,1715461438
1945,914,1145,poll,1715525401
4660,718,210,poll,1723745784
4889,79,1399,poll,1709372304
2751,38,766,live stream,1720076916
4209,550,682,carousel,1711617259
3109,31,164,live stream,1723378775
306,452,1349,poll,1726905955
1679,625,32,poll,1724740338
2007,900,869,live stream,1724360592
2299,368,267,static images,1732728792
330,753,1471,reels,1734289182
2434,111,1627,live stream,1714583439
4502,997,921,static images,1710123959
4903,249,1845,stories,1709852211
226,493,1201,poll,1709546219
4059,759,87,reels,1716866120
3089,840,1768,poll,1715358425
481,879,1438,reels,1727711331
2597,365,854,reels,1708159496
921,38,1708,poll,1729801715
1207,603,1855,static images,1723150943
3016,539,633,stories,1722423540
2259,535,1598,poll,1722448836
2172,753,1898,stories,1711046756
4922,393,13,stories,1722506465
1863,995,1553,static images,1718322387
1904,518,46,poll,1717574025
46,324,1138,live stream,1730469888
2154,113,1967,static images,1726050434
2818,166,349,static images,1720369858
1713,79,927,carousel,1717078425
4319,503,1095,carousel,1732170926
1209,535,1711,reels,1732021825
4925,219,1515,stories,1718290808
1076,247,274,live stream,1720702041
3810,179,1772,poll,1709244077
4379,231,843,carousel,1720348420
3097,755,891,reels,1708640366
3037,869,1325,live stream,1723990615
477,746,674,live stream,1706373461
3661,775,1924,reels,1721989710
4105,651,1042,poll,1732435213
1319,932,974,poll,1706924341
2012,626,492,live stream,1711866396
4633,121,958,reels,1725288021
4280,967,650,reels,1713708271
4376,660,1183,stories,1726872379
4649,183,1189,static images,1721249424
4137,204,1742,poll,1707009631
1264,875,339,poll,1708740007
2796,221,1051,live stream,1715738513
546,133,1438,static images,1726110969
4715,670,1895,static images,1730338891
1244,145,1469,static images,1713796051
57,73,1847,static images,1734077333
3356,50,76,live stream,1730642148
2957,442,1755,reels,1711081396
411,834,1267,carousel,1734113090
655,569,1653,stories,1708721115
