likes,shares,comments,post_type,timestamp
2545,314,298,reels,1708637401
2062,597,60,live stream,1722874948
251,254,1638,static images,1707313369
4989,819,391,poll,1705600209
4132,875,1248,static images,1721475606
1185,256,1505,reels,1728681631
3702,327,945,carousel,1705704921
2286,858,98,carousel,1721412385
1990,158,1592,live stream,1707486566
655,629,1112,static images,1719080076
3327,210,1392,static images,1729568201
3458,697,1492,reels,1712393778
1371,459,618,stories,1718157281
4342,684,1231,stories,1706183170
2636,888,747,stories,1711118256
1474,961,596,carousel,1732895496
2231,793,504,stories,1711189958
2080,741,733,live stream,1733746474
4650,98,1399,static images,1732739883
1319,282,1208,live stream,1723627130
3274,195,1120,poll,1725373658
3402,884,1097,carousel,1728444424
1216,800,487,stories,1709084576
225,811,1590,stories,1707585809
3996,297,1207,poll,1707169900
4111,356,1681,live stream,1708215593
4603,333,591,static images,1718872693
4778,468,1872,reels,1714289455
2013,99,1969,static images,1731663663
4906,698,214,carousel,1721750339
4734,956,1515,stories,1731397383
234,297,1226,carousel,1708837899
298,68,627,poll,1727458122
3851,599,810,poll,1729075722
4727,429,1939,static images,1725892074
4104,892,241,stories,1724951380
708,598,1722,static images,1715672032
4481,732,1861,stories,1725589370
4985,39,17,stories,1734477556
1344,989,1582,static images,1717288722
1038,86,483,live stream,1732064438
3138,987,631,static images,1712285326
4036,784,1826,poll,1735705926
727,696,1450,reels,1719611387
2405,591,694,poll,1722322014
3265,547,946,live stream,1709929658
2701,87,1100,stories,1721326043
4192,836,90,reels,1717650145
1204,415,569,live stream,1730424027
3363,168,893,live stream,1706096029
133,451,1289,live stream,1714078966
1845,85,1859,poll,1734282567
135,599,1059,live stream,1705463302
2657,694,1068,stories,1730567445
2541,670,1324,live stream,1710467550
1784,108,862,static images,1722858934
2012,995,1105,carousel,1734703476
2407,27,1557,reels,1716001082
4406,482,1367,live stream,1714584121
4476,416,1416,reels,1714412429
1196,640,424,stories,1726711693
4212,629,1025,poll,1724419926
349,365,1940,stories,1708206324
309,929,650,live stream,1716342466
3091,920,1136,carousel,1709454428
4874,413,861,live stream,1725001484
2532,922,616,carousel,1721832332
1156,176,1534,stories,1725701050
4548,1,264,live stream,1709606633
4960,45,1651,reels,1709433885
3377,87,1861,static images,1707712517
2668,594,496,reels,1708984527
25,79,954,live stream,1723845827
2249,126,1755,live stream,1714767068
4364,612,1178,poll,1709772245
1973,790,629,carousel,1706362785
2551,265,911,stories,1735452493
1768,677,26,live stream,1735680672
4621,177,1922,carousel,1718050426
236,810,1881,carousel,1725063726
3505,410,516,reels,1706479261
609,582,678,reels,1722584330
2428,816,211,carousel,1732519067
2849,746,1881,reels,1726707726
4353,5,320,reels,1722304084
4156,435,606,stories,1716178063
648,938,1058,poll,1722315644
2100,348,1595,stories,1719058616
1878,798,848,live stream,1712949345
4968,234,217,live stream,1711587811
2207,912,1169,carousel,1735987897
1816,923,1547,poll,1728559950
4692,111,1271,reels,1725151830
4647,562,867,reels,1713837772
2817,595,1846,stories,1733790036
4323,444,488,stories,1732427770
1400,384,1603,static images,1727573643
4352,72,776,static images,1706194258
1732,340,245,stories,1718202251
2755,884,1688,reels,1706424351
3048,23,1642,carousel,1723831774
1979,783,1507,poll,1720798384
1946,196,507,reels,1731848918
2595,264,1937,reels,1715859565
4147,331,835,static images,1716346060
1504,199,1797,stories,1732936916
1314,451,379,live stream,1715801895
414,326,1623,carousel,1729796610
1358,352,1678,live stream,1717845341
2608,619,778,stories,1724840451
22,904,347,poll,1732906631
3113,709,228,carousel,1736069902
3550,88,1000,stories,1727442363
1309,859,1829,live stream,1721096634
4959,885,551,stories,1727093018
974,961,225,live stream,1725006394
1880,328,1151,reels,1715812363
3147,576,1134,carousel,1726760323
4323,585,1035,stories,1708540809
1751,504,56,poll,1709575166
954,445,204,static images,1716073161
1294,353,1534,static images,1731521634
999,525,528,reels,1733408860
3713,806,1888,static images,1734829495
2223,39,1742,live stream,1732882094
3772,582,1239,live stream,1707464803
2624,549,452,poll,1730769538
1165,223,1254,live stream,1731128379
4915,256,1704,static images,1722431804
1672,152,1016,static images,1716598710
2517,629,5,live stream,1712537940
3498,54,1731,reels,1713732510
1235,373,1892,stories,1713815907
3132,176,11,poll,1718730481
2506,164,1630,carousel,1724318529
4247,63,1565,poll,1729109952
3570,85,1609,static images,1724984882
300,315,327,static images,1717754449
1551,76,1495,stories,1710565431
2019,343,1832,stories,1730843905
2020,498,88,live stream,1708813474
4998,898,1752,poll,1716798172
1664,547,1420,poll,1714189015
3631,538,272,static images,1733939653
2006,375,1727,stories,1708312425
1114,947,393,poll,1731482317
194,795,846,carousel,1734896341
2558,77,789,stories,1713748294
2048,350,786,reels,1727758233
4665,182,942,stories,1711409769
265,459,1733,live stream,1727656336
452,893,849,poll,1706377145
537,96,810,poll,1706973280
3214,559,1994,static images,1706256159
3464,498,683,live stream,1735312958
3885,88,27,reels,1711899781
4187,976,1310,static images,1706755614
2988,637,975,stories,1719971489
501,587,1032,stories,1722756677
4273,962,427,stories,1728572288
4134,619,1378,poll,1733293687
4791,727,1182,poll,1715316658
3189,598,1042,poll,1714927924
2134,833,244,reels,1709742450
4902,249,837,reels,1734259625
1030,154,1077,poll,1712199224
2795,224,1865,static images,1708199767
3323,133,317,live stream,1714725723
1372,727,676,carousel,1722629487
4924,451,728,reels,1713407065
4427,734,33,stories,1721309252
3841,258,451,reels,1710039225
4614,994,1172,live stream,1730773592
3534,933,1803,static images,1714013170
4486,67,312,stories,1730240804
485,779,513,poll,1720984921
288,130,417,carousel,1735347431
31,195,1144,static images,1723135027
2640,468,880,carousel,1710870977
2598,843,14,reels,1735171797
2378,845,179,stories,1710747065
4878,297,77,live stream,1735061426
4810,451,954,carousel,1727753514
4028,821,593,live stream,1721017854
4326,682,541,carousel,1713132689
108,579,1995,static images,1734410987
2504,872,534,live stream,1716119642
1710,114,337,poll,1712777763
2343,395,1327,reels,1708146437
1503,350,1144,static images,1713489454
3988,440,1998,live stream,1725254546
185,269,1066,static images,1723082412
4196,175,181,stories,1719000545
3440,239,267,static images,1716010986
3444,249,687,stories,1727612492
2416,996,1273,stories,1734110262
539,51,669,live stream,1712932037
1767,72,1582,carousel,1718545060
683,213,581,carousel,1705572374
2381,222,633,carousel,1716990488
151,783,457,live stream,1722116319
668,108,1615,carousel,1710682400
1512,60,843,stories,1732157279
2432,850,1474,carousel,1718495462
3055,481,296,carousel,1720041029
3275,74,1763,stories,1729085661
1043,147,1344,stories,1717621968
4224,118,1713,stories,1706284809
2189,531,908,poll,1711521317
4576,589,593,static images,1705109034
3646,935,1422,live stream,1725869655
1203,759,1948,reels,1708253406
417,989,1626,poll,1711640326
4475,60,1932,reels,1729496126
1096,863,37,live stream,1726308346
2469,624,973,carousel,1715778173
4771,179,1524,reels,1731123769
3702,71,1711,reels,1724580860
3153,557,1732,stories,1719503598
3784,783,1137,live stream,1720049555
2659,777,575,reels,1728233761
2133,231,1983,reels,1710234934
4195,682,417,live stream,1727678588
3994,884,1549,static images,1726939008
2766,128,172,reels,1731450613
3540,672,1483,static images,1711682943
2617,188,1865,static images,1718836337
2856,310,1587,carousel,1732910713
4714,815,1776,carousel,1733920697
3341,91,1865,static images,1711851444
2132,274,1291,reels,1710308996
4350,896,1023,live stream,1712443394
3551,377,854,stories,1725700477
3124,919,1311,carousel,1718667207
2611,513,84,reels,1707198987
4961,884,226,carousel,1730216304
3947,872,1922,stories,1720227102
2886,752,1098,static images,1722893337
2796,539,1262,reels,1728214657
1721,414,476,static images,1734974642
4880,638,1409,reels,1712660366
3481,117,1763,static images,1713353779
2912,732,1044,reels,1727196732
2008,119,842,static images,1709492520
3233,488,1294,poll,1717838456
2714,195,356,static images,1720511282
4161,95,383,stories,1733896581
1707,963,59,live stream,1717148382
4680,437,1478,static images,1711214913
1025,4,90,stories,1718818385
4384,154,1976,reels,1735256223
2257,789,1522,static images,1734877825
4459,865,1947,stories,1708543037
1595,850,959,poll,1733626599
2567,215,674,reels,1712373952
1823,228,1314,carousel,1735488971
1597,686,1265,live stream,1735163761
515,996,1870,stories,1705734921
250,388,997,static images,1725814082
4968,467,781,stories,1729896416
4632,215,1756,live stream,1733857864
2025,18,349,live stream,1716963987
3807,533,549,reels,1734143946
739,1,301,carousel,1723363859
3396,581,1059,reels,1713571728
4891,508,832,stories,1722038870
4259,195,278,live stream,1734727072
3261,746,557,poll,1709385192
586,185,1141,reels,1726975994
3011,36,266,carousel,1730195453
4117,659,1091,reels,1727957276
1550,570,1692,stories,1708597133
307,686,422,static images,1712187097
232,782,972,static images,1726312008
3327,649,965,carousel,1723660421
1943,458,1944,reels,1713348424
4684,593,1320,poll,1714067574
1419,388,521,poll,1715334350
3346,653,1715,carousel,1716521172
2749,232,1738,stories,1720459137
1264,374,1906,live stream,1712363552
586,102,818,poll,1711996299
4130,676,1609,poll,1725697307
28,863,1586,stories,1720512543
444,138,1401,stories,1732878737
1576,30,1766,static images,1734324340
4406,875,544,poll,1718704158
3133,928,1250,live stream,1718314371
2996,959,841,stories,1712478812
793,275,294,live stream,1714416949
3600,102,796,carousel,1726274337
1351,127,189,reels,1718538654
1965,516,852,live stream,1732383465
3348,590,1546,poll,1731819617
12,432,267,static images,1732469080
4399,910,265,stories,1732561353
4665,68,1598,poll,1734427673
4734,924,518,reels,1724290050
2681,362,721,carousel,1719692718
4431,450,470,stories,1723946703
1395,282,216,reels,1722900230
1325,187,1714,reels,1728154151
3451,496,466,static images,1735311722
4709,702,190,stories,1705378899
3461,736,727,reels,1712900672
4193,303,678,poll,1705944412
768,352,1013,live stream,1723043229
1453,429,1322,carousel,1711696311
2985,790,1721,live stream,1731776386
350,64,89,stories,1730439772
4250,186,590,stories,1718751460
2232,229,1864,carousel,1735824232
3638,697,1324,poll,1731459292
4468,729,1397,stories,1705075933
2797,77,454,poll,1713672904
301,749,29,static images,1713872379
2220,541,986,stories,1722259590
4241,149,1104,carousel,1726029704
1241,18,722,reels,1720693041
4469,744,15,stories,1731136493
3750,948,1733,carousel,1710721583
1891,936,1521,static images,1716405713
3251,23,1990,carousel,1709651499
1355,261,1166,live stream,1727969731
3230,26,803,poll,1707694194
1546,816,372,stories,1725459397
405,925,409,live stream,1716253217
2741,693,1415,reels,1735856564
1325,5,207,live stream,1711014698
1995,302,1466,stories,1717154874
3740,770,627,reels,1727409951
363,231,45,live stream,1716645061
2105,785,313,static images,1718196950
568,567,1925,static images,1711117269
2758,543,389,stories,1721700460
2818,103,628,static images,1720151163
1825,14,1153,static images,1725292340
2684,108,1461,poll,1725510617
3305,919,415,live stream,1723986904
4242,99,1730,static images,1724034550
2668,412,1124,live stream,1721524976
4829,664,1525,poll,1724077029
211,597,792,carousel,1714215533
2787,1000,1393,reels,1732542627
2959,481,1757,poll,1720256951
1463,529,643,reels,1712247340
553,834,1904,reels,1709034097
4989,489,628,stories,1715396407
1293,775,560,carousel,1724030427
4902,944,385,poll,1713855398
1284,627,1627,stories,1723220216
2860,365,169,carousel,1714920500
3212,3,551,static images,1720633488
3874,361,1386,stories,1730936968
1522,206,1362,reels,1714937822
1202,604,1511,poll,1716861315
365,929,1309,live stream,1709100628
154,940,639,static images,1716759909
1079,739,1028,static images,1726918682
2306,6,801,live stream,1733952851
4556,169,683,static images,1731594644
3512,488,1359,static images,1723073699
1405,66,604,live stream,1727712775
1014,65,881,stories,1735800047
4110,528,1307,stories,1718047481
235,176,1221,static images,1731653211
2830,277,1128,stories,1735558887
1119,344,913,live stream,1716657530
3522,6,123,poll,1724189948
4103,930,1078,reels,1728134680
2443,234,1144,live stream,1705668539
921,134,231,carousel,1710768456
1356,157,1319,poll,1714886644
273,632,680,poll,1728970203
1886,869,622,poll,1710935837
2033,514,638,live stream,1714132009
1688,75,528,carousel,1720583740
4497,210,987,live stream,1723061337
3017,129,5,stories,1731822853
2080,202,1132,poll,1720225551
4148,487,307,reels,1708632848
2009,912,1929,live stream,1732707642
3519,947,1380,carousel,1734507356
1194,248,20,carousel,1714128407
4347,644,141,reels,1721321486
941,371,546,stories,1734101054
2344,142,1659,static images,1727582919
854,127,1288,reels,1723781169
1467,146,1156,live stream,1722684634
1618,450,1223,carousel,1730313099
625,136,182,stories,1719976497
3803,916,418,poll,1731097205
2183,451,809,carousel,1722719409
1824,215,291,live stream,1713323168
2079,984,1604,carousel,1735013748
1707,816,1662,reels,1731919146
2541,347,1100,reels,1720923097
2041,954,658,carousel,1727411373
3539,801,1378,stories,1716544175
1117,288,629,carousel,1706050868
2069,748,1405,static images,1712052626
2240,288,1220,stories,1711979350
3373,529,462,static images,1725436970
3726,784,1867,reels,1725110332
1355,389,700,static images,1707185855
1393,381,577,poll,1711908957
3502,916,580,poll,1732040631
1574,429,1524,carousel,1711908572
4525,176,1113,poll,1735097856
2354,581,1994,stories,1730970152
1351,970,101,reels,1725456534
1869,900,795,static images,1710817892
3275,872,1062,static images,1730596439
2640,720,1824,reels,1708379580
2563,282,1705,static images,1719840990
3744,738,946,carousel,1712225342
2457,24,185,reels,1714706003
2013,810,663,poll,1725215523
2990,371,1962,poll,1729892544
4660,174,1309,stories,1716726122
1106,725,366,static images,1730518052
4234,649,632,reels,1720278664
560,861,1807,live stream,1733610856
2891,593,1353,poll,1719592290
1285,885,1204,carousel,1726701560
4983,608,364,static images,1713816399
3479,398,1887,poll,1728737580
2659,965,554,static images,1720019610
4190,937,1582,stories,1719147736
4802,602,359,live stream,1733915925
4657,487,1436,carousel,1707540711
1222,333,1123,static images,1705980665
3287,984,299,live stream,1713224095
3728,973,1936,static images,1727934333
4117,998,1356,stories,1726974614
2393,714,1222,stories,1709480741
1238,402,651,poll,1705007189
4907,558,1304,carousel,1730157149
1294,971,1752,stories,1710499989
364,147,1996,reels,1712325121
893,445,1295,reels,1711470921
216,967,774,reels,1717572781
2627,705,891,live stream,1708798109
2491,209,791,static images,1726925107
137,623,1663,live stream,1707443482
854,114,1676,live stream,1710008933
0,380,735,stories,1732067922
3546,357,100,carousel,1705207311
649,144,1198,static images,1708061174
2139,675,589,live stream,1714310561
3782,256,1510,poll,1706621492
1367,328,1436,poll,1722794067
3280,882,1824,live stream,1718820784
920,711,722,carousel,1732856389
1250,498,1682,carousel,1708492535
2188,12,1954,poll,1733651327
273,382,1846,reels,1727855337
4718,779,821,stories,1730830394
1548,766,1438,reels,1709239840
3806,292,463,static images,1726763746
3470,695,750,reels,1718108240
1284,534,817,static images,1717511104
2037,465,116,poll,1726677492
2053,79,1313,poll,1710978543
3685,979,1892,live stream,1719331460
4851,749,798,reels,1736208425
3862,968,1133,reels,1710570867
4370,827,865,carousel,1727383211
3049,77,1058,live stream,1708519141
3914,971,328,reels,1735011513
4255,836,1721,carousel,1719700798
2218,624,654,static images,1716420622
470,540,1031,carousel,1711426099
1332,940,534,reels,1718126021
875,755,1315,carousel,1708528639
2063,397,1021,static images,1709181288
3746,947,1277,live stream,1730832264
1427,406,904,live stream,1727189020
4143,626,1005,live stream,1724926633
2429,461,1557,poll,1720317206
2923,671,550,live stream,1730408645
4514,436,1883,stories,1730545670
4412,175,1511,live stream,1711545241
4124,582,886,reels,1729465859
723,721,1682,poll,1721699769
4214,46,1265,poll,1729504089
105,115,563,reels,1713142642
1840,978,1111,poll,1718400637
743,76,430,poll,1721711413
1375,846,25,static images,1727777888
1068,973,567,reels,1728209867
863,126,1610,carousel,1706305888
765,279,170,reels,1709244833
2886,236,280,stories,1720048698
3854,849,1227,static images,1735534714
3770,397,839,poll,1726002516
234,16,1821,carousel,1726192494
4394,472,148,stories,1712308782
1887,823,233,stories,1704983030
3804,219,518,stories,1710378702
2926,271,273,poll,1732019380
